分段编号,分段长(m),分段宽(m),分段重量(t),最早进场时间,最晚进场时间,计划出场时间
1,25,12,178,2014/8/14,2014/8/15,2014/8/30
2,27,11,142,2014/8/14,2014/8/15,2014/8/20
3,8,8,32,2014/8/14,2014/8/15,2014/8/17
4,20,14,220,2014/8/14,2014/8/15,2014/8/17
5,18,8,70,2014/8/14,2014/8/16,2014/8/18
6,22,14,58,2014/8/14,2014/8/17,2014/8/19
7,12,9,68,2014/8/15,2014/8/17,2014/8/20
8,28,13,72,2014/8/15,2014/8/18,2014/8/21
9,11,9,60,2014/8/15,2014/8/18,2014/8/22
10,31,19,168,2014/8/15,2014/8/18,2014/8/23
11,13,11,40,2014/8/15,2014/8/18,2014/8/24
12,30,16,108,2014/8/15,2014/8/18,2014/8/25
